,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
7,TeenieWang12,id=2623708635&refer_flag=1001015010_,"['TeenieWang12', '']",? 4,?赞,2018-10-09 00:08,HUAWEI P20 Pro,不知道是谁发明的褪黑素，简直救我半条命。我是很容易焦虑的人，一焦虑就会睡不着睡不好，然后更加重了焦虑。有了褪黑素后，无论吃不吃，心里总会有“起码今晚还能睡个好觉”的踏实感；无论吃不吃，看着它在那里会觉得很安心。无论今天过得怎么样，起码今晚还能睡个好觉。 2北京·北京大学,0.0,False
8,丹霞毛绒绒,id=3038757420&refer_flag=1001015010_,['丹霞毛绒绒'],?评论,?赞,2018-10-08 17:54,Nokia 7 Plus 见不凡,美人儿泰迪熊 2北京·北京大学,4.0,False
9,阿庆向前冲,id=2951057691&refer_flag=1001015010_,['阿庆向前冲'],? 1,?赞,2018-10-08 16:48,,少壮不努力，进北大观光还要靠浑水摸鱼 2北京·北京大学,4.0,False
10,徐小娘,id=1566540761&refer_flag=1001015010_,['徐小娘'],?评论,?2,2018-10-08 10:40,小米6 拍人更美,"找个门都费半天
北大～
我们是无缘了
圆明园 emmm
下次有机会再来看你
从二环赶到五环
就吃了一个肉沫夹馍 2北京·北京大学",3.0,False
11,林木不为森_L,id=5743585129&refer_flag=1001015010_,"['林木不为森_L', '熊猫守护者']",?评论,?赞,2018-10-08 22:32,,未名博雅 2北京·北京大学,1.0,False
12,佳神是个小太阳,id=3630642954&refer_flag=1001015010_,['佳神是个小太阳'],?评论,?赞,2018-10-09 00:08,麦芒6 边界，我来超越,"??? ???? ???? ?????~
?? ??? ????~ 2北京·北京大学",0.0,False
13,刘萱99,id=2876265211&refer_flag=1001015010_,"['刘萱99', '微博会员']",? 2,?6,2018-10-08 22:25,,分享图片 2北京·北京大学,1.0,False
14,俊秀夫人__Official,id=5312751986&refer_flag=1001015010_,"['俊秀夫人__Official', '熊猫守护者']",?评论,?1,2018-10-08 23:49,,卧槽，六楼刚不动了，在楼梯间看看阿俊歇歇脚 2北京·北京大学,1.0,False
15,-你是年少的欢喜Ww,id=3277677443&refer_flag=1001015010_,['-你是年少的欢喜Ww'],? 4,?4,2018-10-08 20:51,OPPO R9 Plus,"看来转杨超越还是有用的
感谢@智能电视网  
下面就是担心我的专四啊
求好运 求高分???
拜托拜托 2北京·北京大学",2.0,False
16,八颗牙齿带着相机去旅行,id=2033089542&refer_flag=1001015010_,['八颗牙齿带着相机去旅行'],?评论,?2,2018-10-08 16:27,,PKU. 2北京·北京大学,9.0,False
17,Pauling__Liu,id=1977049411&refer_flag=1001015010_,['Pauling__Liu'],?评论,?3,2018-10-08 19:51,,地学楼的教室也太好看了吧 2北京·北京大学,2.0,False
18,任大哈呀,id=3044361165&refer_flag=1001015010_,['任大哈呀'],? 2,?赞,2018-10-08 22:52,,小天使室友系列2 2北京·北京大学,1.0,False
19,Le-temps-perdu,id=2189808224&refer_flag=1001015010_,['Le-temps-perdu'],?评论,?赞,2018-10-08 22:50,华为P8,"?经超经超#凌云彻变太监#
今晚的剧情给我最大的感受是，心寒。单说渣龙，凌云彻救过他全家人（如懿，永璂，琅嬅，他本人）的性命，御前侍卫做得也是尽职尽责，结果渣龙就为了自己的颜面和疑心，对凌云彻做出这等令人不齿之事，心底都寒透了。凌云彻以善意温柔对待这个世界，世界还他如此下场， ...展开全文c",0.0,False
20,小太阳的女朋友今天嘴瓢了吗,id=6106061209&refer_flag=1001015010_,"['小太阳的女朋友今天嘴瓢了吗', '熊猫守护者']",?评论,?赞,2018-10-08 23:32,HUAWEI nova 2 Plus,元气骑士简直有毒 2北京·北京大学,0.0,False
21,TTY_SEVEN,id=2955742901&refer_flag=1001015010_,"['TTY_SEVEN', '微博会员']",? 1,?赞,2018-10-08 15:42,iPhone 7,lovely day~ 2北京·北京大学,4.0,False
22,秋筠SLY,id=6587824152&refer_flag=1001015010_,['秋筠SLY'],?评论,?赞,2018-10-08 19:28,HUAWEI P20,"晚餐。

开始记录摄入卡路里。除了一包糖炒栗子。。。

今天吃的很少。。 2北京·北京大学",1.0,False
23,Le-temps-perdu,id=2189808224&refer_flag=1001015010_,['Le-temps-perdu'],?评论,?赞,2018-10-08 22:30,华为P8,"?经超经超#如懿传77#
今晚的剧情已经让我难受到说不出话了，也不想再评剧了，说来说去也都是折磨。只希望凌云彻这个角色能让更多的观众熟知并喜爱这么优秀的@经超经超  。 2北京·北京大学",0.0,False
24,YumyumByKDW,id=2508561511&refer_flag=1001015010_,"['YumyumByKDW', '微博会员']",? 7,?4,2018-10-08 19:15,iPhone 6s Plus,"看大家在玩
我拖着疲惫的身体听课
马上还开会
啊 不想面对现实
还有不少作业 2北京·北京大学",1.0,False
25,HanWooHo,id=3192708017&refer_flag=1001015010_,"['HanWooHo', '微博会员', '熊猫守护者']",?评论,?16,2018-10-08 18:58,iPhone 7,"真的是拖延症晚期了
特意提前三天回学校写作业
然而

今夜无眠
新手机已到
就差一根取卡针 2北京·北京大学",1.0,False
26,唐钰开,id=5409414698&refer_flag=1001015010_,"['唐钰开', '微博会员']",? 2,?17,2018-10-08 10:42,iPhone 6s,"HBD 20th Birthday

摄影：@你的海丶
出镜：@-o桃子妖妖o-

?大连约拍#北大约拍# 2北京·北京大学",9.0,False
27,小鱼儿love大海,id=3544262292&refer_flag=1001015010_,['小鱼儿love大海'],?评论,?赞,2018-10-08 22:27,坚果手机 Pro,对现状不满的话 要自己去改善… 2北京·北京大学,1.0,False
28,桃小甜甜,id=2904135683&refer_flag=1001015010_,"['桃小甜甜', '熊猫守护者']",?评论,?1,2018-10-08 12:24,,北平之秋便是天堂?? 2北京·北京大学,3.0,False
29,Apo_crypha,id=1648620534&refer_flag=1001015010_,"['Apo_crypha', '微博会员']",? 1,?2,2018-10-08 22:10,iPhone客户端,晚上中国电影史，放了三段黄梅戏电影，在教室里跟着唱了出来 2北京·北京大学,0.0,False
30,老農桃花书,id=1235197865&refer_flag=1001015010_,['老農桃花书'],?评论,?2,2018-10-08 11:49,HUAWEI nova 2s,"#老農话农事#之寒露
      来了寒露又重阳
躺在文字里的故事把体温变的凉爽，
在文字里触摸真实需要下一番功夫，
比如四世同堂的离散与聚集，
总是在离散之中默默地承受落枕的疼痛
在短暂的聚集时刻又开始了新一天的工作。...展开全文c",4.0,False
31,Lasercorn_,id=5663920433&refer_flag=1001015010_,['Lasercorn_'],? 2,?赞,2018-10-08 13:43,OPPO Find X,"“……这句话清华不敢讲，因为他们是汉奸……
清华大学是中国近代史上的耻辱，你看看他们一脸汉奸样” 2北京·北京大学",1.0,False
32,凤梨芋圆,id=1652816500&refer_flag=1001015010_,['凤梨芋圆'],? 2,?赞,2018-10-08 21:43,,我不应该在早上diss fzq 真的好冷啊！ 2北京·北京大学,0.0,False
33,天道酬勤ttttttt,id=6563929374&refer_flag=1001015010_,['天道酬勤ttttttt'],?评论,?赞,2018-10-08 21:42,红米6 Pro,2北京·北京大学，面膜要不要天天敷？ 2北京·北京大学,1.0,False
34,Aubrey蜜丝猴,id=3264083902&refer_flag=1001015010_,['Aubrey蜜丝猴'],?评论,?6,2018-10-08 08:02,OPPO R9s,"#宝宝的少女心# 软陶喵咪?  get√
心灵手巧的我啊 2北京·北京大学",3.0,False
35,用户6459277605,id=6459277605&refer_flag=1001015010_,['用户6459277605'],?评论,?2,2018-10-08 20:48,,"北清状元课堂携手全国性股份制商业银行举办北大清华“状元面对面
2018年9月29日“北清状元课堂”携手全国性股份制商业银行XY银行，在全国各地举办“园丁俱乐部”教育项目，为XY银行的高净值客户，提供最优质的教育服务体系，助力XY银行更好的开展针对高净值用户关于金融产品的宣传与销售。
截至到2018 ...展开全文c",0.0,False
36,东方澍,id=1106052940&refer_flag=1001015010_,['东方澍'],?评论,?赞,2018-10-08 11:00,,来北京参加外甥的婚礼，晚上去北大校园散步。未名湖畔的小路，走过岁月的蜿蜒曲折，如今更加沉静坚实。它静静地朝前延伸，倾听着思想的花开。 2北京·北京大学,2.0,False
37,若·阙如,id=5729014249&refer_flag=1001015010_,['若·阙如'],?评论,?2,2018-10-08 20:31,OPPO R9,"课间偶得，仕女与独角兽挂毯
O美女与独角兽的千年谜题 | 博物馆窜行记 2北京·北京大学",8.0,False
38,酒酒酒酒酒酒酒酒酒,id=2948186897&refer_flag=1001015010_,"['酒酒酒酒酒酒酒酒酒', '微博会员', '英雄联盟S8']",? 4,?4,2018-10-08 20:08,,"我这次真的被秀到了

刚才开电动车?在楼下等人，开着车灯，有一对情侣从我面前路过

男生本来手揽在妹子肩膀上

路过我车前面的时候...展开全文c",0.0,False
39,半成品的soul,id=6063187200&refer_flag=1001015010_,"['半成品的soul', '微博会员']",?评论,?赞,2018-10-08 11:44,,不要打击我 2北京·北京大学 L半成品的soul的微博视频,0.0,True
40,用户6459277605,id=6459277605&refer_flag=1001015010_,['用户6459277605'],?评论,?2,2018-10-08 20:46,,O网页链接 2北京·北京大学,0.0,False
0,yszyszysz15,id=3473665514&refer_flag=1001015010_,['yszyszysz15'],? 5,?赞,2018-10-08 20:43,,cnmlgb，一群大傻逼 2北京·北京大学,0.0,False
1,_晴窗_,id=3594642454&refer_flag=1001015010_,['_晴窗_'],?评论,?赞,2018-10-08 20:42,HUAWEI P20 Pro,"玛雅 真的太酷了
怎么会有这么酷的人 2北京·北京大学",0.0,False
2,汐鹿生_,id=5277215307&refer_flag=1001015010_,"['汐鹿生_', '微博会员', '熊猫守护者']",? 10,?2,2018-10-08 18:26,HUAWEI Mate 8,"每次吃饭的时候都感觉自己像在景区里过十一：窒息。
刚刚拼桌被一对情侣封在里侧，我吃完刷了十分钟手机了他俩还没吃完，他俩不动我又出不去。男生偶尔瞄我，我戴着耳机逃避尴尬，然而很明显他在催女朋友快点吃和让我继续等这两个选项中选择了后者
这种人家又没做错什么但就是让你很无奈的情况太 ...展开全文c",0.0,False
3,不喝酸奶也咬吸管的圈圈圈,id=3541610242&refer_flag=1001015010_,['不喝酸奶也咬吸管的圈圈圈'],? 8,?1,2018-10-08 15:35,,"最近都一天两斤?的
暴饮暴食自暴自弃
等我后面四斤山楂卷吃完再说要不要管一下体重 2北京·北京大学",2.0,False
4,CHANHOUIN,id=2688612504&refer_flag=1001015010_,['CHANHOUIN'],?评论,?赞,2018-10-08 19:26,,"假期后第一天上学
感觉脑子有点不够用[費解]
接下来的几天都要继续努力
从早上上到晚上 2北京·北京大学",0.0,False
5,也不过短短的几行笔记,id=6025465619&refer_flag=1001015010_,['也不过短短的几行笔记'],? 1,?1,2018-10-08 16:08,,天气好的让人想恋爱。 2北京·北京大学,1.0,False
6,Lookuper,id=6136309068&refer_flag=1001015010_,['Lookuper'],?评论,?4,2018-10-08 18:23,,致青春 2北京·北京大学,1.0,False
7,神臂城射手,id=1675317144&refer_flag=1001015010_,['神臂城射手'],?评论,?2,2018-10-08 15:23,,"一千零一诗：每天写一首诗献给自己

我想生活在一个小镇

我想生活在一个小镇，
远离了行人，大厦，车轮，
湿漉漉的石板，...展开全文c",1.0,False
8,菲呀菲呀_,id=1634003641&refer_flag=1001015010_,"['菲呀菲呀_', '']",?评论,?2,2018-10-08 18:42,,"我发现我喜欢的生活是
Schedule 满满的，且要有趣，也希望有忙里偷闲的break
且不要有人管，自由，希望挣钱不少
到底有什么是这样的工作？ 2北京·北京大学",0.0,False
9,zhhhhhho_d8f,id=1252231885&refer_flag=1001015010_,['zhhhhhho_d8f'],? 6,?1,2018-10-08 18:42,HUAWEI P20,"每个人有自己的追求和途径，不一样的，有些人真的优秀到我望尘莫及。
我到底是怎么沉得住气，可以每天躺在宿舍的 2北京·北京大学",0.0,False
10,你不说出具体数字是想要保密吗,id=5462742211&refer_flag=1001015010_,"['你不说出具体数字是想要保密吗', '微博会员']",? 1,?5,2018-10-08 11:04,,拼了拼了 2北京·北京大学,4.0,False
11,-Ceciliaaaa-,id=3239184474&refer_flag=1001015010_,"['-Ceciliaaaa-', '微博会员']",?评论,?赞,2018-10-08 18:24,华为P9手机摄影再突破,"最近adsj的活跃程度
真的让我忍不住再做一次美梦了
而且美梦还美得很特别
明天 9号 9人团 好日子 还是我生日啊
团专安排一下吧我真实地相信你准备好了！ 2北京·北京大学",0.0,False
12,竹客zkq,id=5459393573&refer_flag=1001015010_,['竹客zkq'],?评论,?赞,2018-10-08 18:17,,"#小鞋子#
微影评
整部影片中没有穷凶极恶的坏人，也没有声嘶力竭的控诉，但生活的穷困致使懂事的孩子陷入难以解决的困境，令人颇感心酸。遗落一件东西可能是每个人日常生活的倒霉体验，但很少会有失去生活必需品难以为继的体验，阿里与莎拉的懂事加强了穷苦生活的苦涩，令人愈发同情。
全片基本以全知 ...展开全文c",0.0,False
13,有容吃茶去,id=5719968901&refer_flag=1001015010_,"['有容吃茶去', '微博会员']",? 1,?10,2018-10-08 14:24,,贫穷使我面目全非 2北京·北京大学,2.0,False
14,今天眼瞎了吗,id=5539085024&refer_flag=1001015010_,['今天眼瞎了吗'],?评论,?赞,2018-10-08 18:52,小米Note 3 拍人更美,晚上回来没有饭 早晚都吃起了鸡蛋饼 看我什么时候能吃腻 2北京·北京大学,0.0,False
15,是藕登,id=1011106050&refer_flag=1001015010_,"['是藕登', '']",?评论,?10,2018-10-08 13:27,,今天这个云可以，很有趣 2北京·北京大学,1.0,False
16,圆松的神,id=3258329507&refer_flag=1001015010_,['圆松的神'],?评论,?3,2018-10-08 17:07,Android客户端,分享图片 2北京·北京大学,1.0,False
17,小肥的饭,id=5113559571&refer_flag=1001015010_,"['小肥的饭', '熊猫守护者']",?评论,?赞,2018-10-08 17:09,小米手机,分享图片 2北京·北京大学,1.0,False
18,本王大魔王本王,id=6745084891&refer_flag=1001015010_,['本王大魔王本王'],?评论,?1,2018-10-08 12:44,HUAWEI P20,皮拉夫大王要称霸世界，就要好好吃饭啊 2北京·北京大学,2.0,False
19,竹客zkq,id=5459393573&refer_flag=1001015010_,['竹客zkq'],?评论,?赞,2018-10-08 17:53,,"U无双
微影评
致敬了许多影片，但就像英文名一样，影片最出彩的原创故事在于专业的伪钞制作过程。制版时的古典乐、“投壶”的娱乐活动，都为这一犯罪活动加上了神圣的艺术气息，这一违和感正来源于插曲中“出人头地”的理想与现实的冲突，真假，至于魔幻。不也正是许多当代年轻人的生存困境吗 ...展开全文c",0.0,False
20,咖啡上瘾的大姐头MsJ,id=5859479455&refer_flag=1001015010_,['咖啡上瘾的大姐头MsJ'],?评论,?8,2018-10-08 12:49,,美好的天气，给美好的星期一 2北京·北京大学,1.0,False
21,雲_圖,id=2281305264&refer_flag=1001015010_,"['雲_圖', '微博会员']",?评论,?赞,2018-10-08 08:58,,见过世面对一个人来说太重要了。 2北京·北京大学,1.0,False
22,我不是Raphael,id=1934099820&refer_flag=1001015010_,"['我不是Raphael', '', '微博会员']",? 4,?3,2018-10-08 09:34,,最近想去一次海边，什么也不做，穿着厚厚的衣服，坐着，看浪花起落。 2北京·北京大学,1.0,False
23,Amcuteeee,id=5387185401&refer_flag=1001015010_,['Amcuteeee'],?评论,?赞,2018-10-08 18:06,,"当背了很久单肩包
再背回双肩包时
我感觉身体得到了解放 2北京·北京大学",0.0,False
24,Steeewart,id=5986838082&refer_flag=1001015010_,['Steeewart'],?评论,?赞,2018-10-08 09:49,,"When I realize that every day is full of things that need to be done, I will never be depressed and I will fight. 2北京·北京大学",1.0,False
25,今天作业写完了吗_,id=5303156495&refer_flag=1001015010_,"['今天作业写完了吗_', '微博会员']",? 1,?3,2018-10-08 18:01,iPhone 6,拿了@今天罗默拿诺奖了吗 2北京·北京大学,0.0,False
26,卡尔布洛夫斯基,id=6076406140&refer_flag=1001015010_,['卡尔布洛夫斯基'],? 5,?赞,2018-10-08 14:19,,勺园二楼的盐不要钱吗 2北京·北京大学,1.0,False
27,若·阙如,id=5729014249&refer_flag=1001015010_,['若·阙如'],?评论,?1,2018-10-08 07:42,OPPO R9,早安~元气满满的一天o(≧v≦)o 2北京·北京大学,2.0,False
28,三俗大象先生,id=3413165342&refer_flag=1001015010_,['三俗大象先生'],?评论,?赞,2018-10-08 16:24,Nokia X5 全能体验,"休息好了，做什么都很有力气和心力；
休息不好，做什么都心累。
Why we always make it harder than it has to be? 2北京·北京大学",0.0,False
29,木稍唧,id=3031234034&refer_flag=1001015010_,['木稍唧'],? 5,?3,2018-10-08 10:18,,分享图片 2北京·北京大学,2.0,False
30,_木木山而,id=3165839475&refer_flag=1001015010_,['_木木山而'],?评论,?2,2018-10-08 16:11,,"想下载课件…猛然发现我居然连教学网址都忘记了
快四个月没有当学生感觉过得非常开心
#不学无术的我真的没法接着读书了##对不起给定位丢脸了# 2北京·北京大学",0.0,False
31,菲呀菲呀_,id=1634003641&refer_flag=1001015010_,"['菲呀菲呀_', '']",?评论,?1,2018-10-08 16:44,,我真的不可以，这么不爱学习 2北京·北京大学,0.0,False
32,这位朋友今天学够十小时了吗,id=3290427424&refer_flag=1001015010_,"['这位朋友今天学够十小时了吗', '微博会员', '熊猫守护者']",? 2,?3,2018-10-08 15:43,iPhone 8,"嘿嘿嘿嘿嘿嘿
美滋滋
报名费没白花呀 2北京·北京大学",1.0,False
