,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
21,Katrina-lemon,id=1802486775&refer_flag=1001015010_,['Katrina-lemon'],? 8,?1,2018-10-09 00:10,,"69乐章是陶评论最两极分化的专辑，在这张专辑他彻底抛弃了市场，在40岁的年纪重拾了曾经的摇滚梦想。40岁，有的人早已忘记初心，有的人只会自怨自艾，而DT却选择花几年的时间，倾注所有心血，难道这不是摇滚精神最好的诠释吗？
他当年是把这张当成最后一张专辑来做的，现在看来，这是他给自己的礼物， ...展开全文c",1.0,False
22,Shoggoth_CyC,id=1842328474&refer_flag=1001015010_,['Shoggoth_CyC'],?评论,?赞,2018-10-09 00:49,,真滴累死了 2北京·清华大学本部,0.0,False
23,小诗棋2018,id=6220712724&refer_flag=1001015010_,['小诗棋2018'],? 2,?1,2018-10-09 00:00,,"申请季选校焦虑，姨妈期焦虑，感冒发烧流鼻涕，上吐下泻肚子疼，作业写不完，五十音图背不住，GRE SUB刷不完，随机分析学不懂。十一点半走出学堂，刚好下起了雨，飙车赶回寝室的路上，想想觉得太惨了竟然笑出了声。

跟@南流水_ 一起被淋成了鸡毛掸子。
发个票圈记录这乏善可陈的一天。  ...展开全文c",1.0,False
24,凡心所向一苇以航_,id=5691855054&refer_flag=1001015010_,['凡心所向一苇以航_'],? 5,?2,2018-10-09 00:42,HUAWEI Mate 9,日常焦虑 日常菜b 2北京·清华大学本部,2.0,False
25,vision日志,id=1861933271&refer_flag=1001015010_,"['vision日志', '', '微博会员']",? 1,?赞,2018-10-09 00:36,iPhone X,闭关 2北京·清华大学本部,0.0,False
26,小叼倩,id=5464520143&refer_flag=1001015010_,"['小叼倩', '微博会员']",? 2,?2,2018-10-08 20:46,,"会计学原理你好！
请问你是魔鬼吗？ 2北京·清华大学本部",1.0,False
27,雯子酱姐姐,id=3107208397&refer_flag=1001015010_,"['雯子酱姐姐', '']",? 2,?9,2018-10-08 08:43,,"清华大学??王府井??
带?去沾沾学霸的气息 2北京·清华大学本部",9.0,False
28,数学好是我的梦想,id=1797261545&refer_flag=1001015010_,"['数学好是我的梦想', '', '微博会员', '熊猫守护者']",?评论,?赞,2018-10-08 16:46,,清华校园适合拍照，一棵树张长椅都是很好的静物。 2北京·清华大学本部,4.0,False
29,心飞de天空,id=1897375077&refer_flag=1001015010_,['心飞de天空'],? 3,?2,2018-10-08 16:35,小米手机5,#今天来拍#国庆假期美图~米5拍出来的原图，香港的白天跟深圳的晚上~一样的美！据说距离下个长假还有100多天@小米手机 2北京·清华大学本部,4.0,False
30,翟姿卓,id=2671021981&refer_flag=1001015010_,"['翟姿卓', '', '微博会员']",?评论,?赞,2018-10-08 21:41,,秋 ? 2北京·清华大学本部,2.0,False
31,清华美院常贝贝,id=1948266777&refer_flag=1001015010_,"['清华美院常贝贝', '']",? 1,?1,2018-10-08 15:35,,玻璃湿版照片 白玻璃和黑玻璃 2北京·清华大学本部,9.0,False
32,Peng小葵,id=3968541676&refer_flag=1001015010_,"['Peng小葵', '熊猫守护者']",? 2,?赞,2018-10-08 16:16,荣耀Play 让快更快,人生第一次来清华，当然要纪念一下 2北京·清华大学本部,3.0,False
33,五月汐木,id=3893171709&refer_flag=1001015010_,['五月汐木'],?评论,?赞,2018-10-08 23:48,,"#近日新宠#

“与你们的交谈是如此必要，却不可能。
如此紧迫，却被永远搁置，
在这次仓促的人生中。”

因为这一句...展开全文c",0.0,False
34,燎原_THU,id=2293878061&refer_flag=1001015010_,['燎原_THU'],?评论,?1,2018-10-08 23:43,OPPO R9 Plus,欠我的钱都不用还了，帮我爱豆坤音娱乐 ONER 的K万能人之歌 打榜就行！#亚洲新歌榜# 2北京·清华大学本部,1.0,False
35,八颗牙齿带着相机去旅行,id=2033089542&refer_flag=1001015010_,['八颗牙齿带着相机去旅行'],?评论,?1,2018-10-08 16:21,,打卡，第4天。 2北京·清华大学本部,9.0,False
36,燎原_THU,id=2293878061&refer_flag=1001015010_,['燎原_THU'],?评论,?赞,2018-10-08 23:43,OPPO R9 Plus,欠我的钱都不用还了，帮我爱豆坤音娱乐 ONER 的K万能人之歌 打榜就行！#亚洲新歌榜# 2北京·清华大学本部,1.0,False
37,燎原_THU,id=2293878061&refer_flag=1001015010_,['燎原_THU'],?评论,?赞,2018-10-08 23:43,OPPO R9 Plus,欠我的钱都不用还了，帮我爱豆坤音娱乐 ONER 的K万能人之歌 打榜就行！#亚洲新歌榜# 2北京·清华大学本部,1.0,False
38,燎原_THU,id=2293878061&refer_flag=1001015010_,['燎原_THU'],?评论,?赞,2018-10-08 23:43,OPPO R9 Plus,欠我的钱都不用还了，帮我爱豆坤音娱乐 ONER 的K万能人之歌 打榜就行！#亚洲新歌榜# 2北京·清华大学本部,0.0,False
39,FFFpnccccccccccc,id=1793930023&refer_flag=1001015010_,"['FFFpnccccccccccc', '', '微博会员']",? 4,?1,2018-10-08 20:01,,CS大法好，EE大法好 2北京·清华大学本部,1.0,False
40,喵星人屁屁的铲屎官,id=5516729342&refer_flag=1001015010_,"['喵星人屁屁的铲屎官', '熊猫守护者']",?评论,?2,2018-10-08 15:50,,享受温暖的阳光浴～令人羡慕的喵星人…… 2北京·清华大学本部,5.0,False
41,BorisLihao,id=6649056292&refer_flag=1001015010_,['BorisLihao'],? 1,?1,2018-10-08 23:25,,这大风没把我刮跑我谢谢它 2北京·清华大学本部,0.0,False
0,weizj_Eric,id=5853512710&refer_flag=1001015010_,"['weizj_Eric', '微博会员']",?评论,?1,2018-10-08 23:12,iPhone 8,"算是刷完了各章题库
明天又是属于股份支付、合表和营运资本管理的一天 2北京·清华大学本部",0.0,False
1,超仙的牛奶,id=5999707090&refer_flag=1001015010_,['超仙的牛奶'],? 3,?5,2018-10-08 13:36,,"? ?一波不能再和谐的色调！~

呐，超喜欢认真对待梦想追求完美的你，也喜欢跟随你的脚步追求完美的自己

@蔡徐坤  #蔡徐坤#?蔡徐坤 2北京·清华大学本部",9.0,False
2,不会讲外语的土鳖博士,id=5887078945&refer_flag=1001015010_,"['不会讲外语的土鳖博士', '英雄联盟S8']",?评论,?1,2018-10-08 18:23,,真好。 2北京·清华大学本部,4.0,False
3,燎原_THU,id=2293878061&refer_flag=1001015010_,['燎原_THU'],?评论,?赞,2018-10-08 19:38,OPPO R9 Plus,对方不想和你说话，并向你扔了一首#亚洲新歌榜#上坤音娱乐 ONER 的新歌 K万能人之歌 2北京·清华大学本部,1.0,False
4,ExhortationtoYL,id=2342950821&refer_flag=1001015010_,['ExhortationtoYL'],? 10,?3,2018-10-08 19:04,,Joy day测评:草莓>菠萝>蓝莓>芒果 2北京·清华大学本部,1.0,False
5,贝塔超人A,id=2524307435&refer_flag=1001015010_,['贝塔超人A'],?评论,?赞,2018-10-08 10:29,,天气好好??喜欢极了 2北京·清华大学本部,1.0,False
6,highlighterhey,id=5717850549&refer_flag=1001015010_,['highlighterhey'],? 4,?1,2018-10-08 18:52,vivo X20全面屏手机,情况通报：李琦同学挑战成功，连汤也喝光了。截至目前仅有一位网友@竞猜失败！感谢各位的参与！公证员：@啊不能闲的南 2北京·清华大学本部,1.0,False
7,链恋玩家,id=6621184212&refer_flag=1001015010_,['链恋玩家'],? 1,?1,2018-10-08 11:12,HUAWEI nova 3e,秋天总是这么急匆匆的，不知含蓄，不知是否又是分手季-_-||#链恋玩家#  @范冰冰 2北京·清华大学本部,9.0,False
8,乖乖兔-JJ,id=1901607525&refer_flag=1001015010_,['乖乖兔-JJ'],?评论,?赞,2018-10-08 22:39,,因为一个人而爱上了这座古老文明的城市 2北京·清华大学本部,1.0,False
9,BorisLihao,id=6649056292&refer_flag=1001015010_,['BorisLihao'],?评论,?1,2018-10-08 18:45,,下午从下了火车到现在一分钟也没闲下来，累到不想动 2北京·清华大学本部,1.0,False
10,viyiqi,id=2150595877&refer_flag=1001015010_,"['viyiqi', '']",?评论,?2,2018-10-08 12:47,,我是谁我在哪谁来打我 2北京·清华大学本部,6.0,False
11,SafetyScientist,id=2071180951&refer_flag=1001015010_,"['SafetyScientist', '']",?评论,?2,2018-10-08 21:25,坚果手机 Pro 2,"前几天刚和母后说最近网上默默出现了一小撮儿搞“互联网考古”的，也想玩玩……结果，还没等我开始动手，今天，我就被一个失联十年且根本没可能找到我的人从QQ上给挖掘出来……邪门儿
不过，今天忽然成了互联网考古的一个“文物”，也挺喜感的。 2北京·清华大学本部",1.0,False
12,ExhortationtoYL,id=2342950821&refer_flag=1001015010_,['ExhortationtoYL'],?评论,?4,2018-10-08 22:11,,"今天是学了三个软件的小田
I'm fine
（借一下某人的图 2北京·清华大学本部",1.0,False
13,Leiko_凌晨,id=5772078674&refer_flag=1001015010_,['Leiko_凌晨'],? 2,?3,2018-10-08 21:10,小米8周年旗舰手机,"国庆吸猫，感觉这是最棒的一次！
时间:10.7
出镜:我老婆@hhhhhyeonah  我姬友@凉凉酱拌面  我学姐@某可爱学姐(没要到微博真是对不起了＞人＜) 2北京·清华大学本部",9.0,False
14,-电波-,id=2155627942&refer_flag=1001015010_,['-电波-'],? 1,?10,2018-10-08 10:08,,中奖的斗篷特别喜欢！！@KingEleven老王家_lolita   2北京·清华大学本部,4.0,False
15,阳光厨房小筑,id=1403891521&refer_flag=1001015010_,['阳光厨房小筑'],?评论,?赞,2018-10-08 09:54,,?海氏烘焙 一大早烤了个欧包，外酥里嫩啊，好喜欢吃这种焦黄硬硬的皮@yanyanfoodtube 老师的方子太给力了昨天夜里十一点发的面今天早上六点半就发起来了，早上送完闺女八点多开始操练起来，没想到第一次做就成功了 2北京·清华大学本部,4.0,False
16,JollyHallie,id=1908525893&refer_flag=1001015010_,['JollyHallie'],?评论,?赞,2018-10-08 15:49,OPPO Find X,2北京·清华大学本部，假期归来，第一轮小礼品小零食轰炸，新疆特色的小垫子胜出！小茶几又有新伙伴！ 2北京·清华大学本部,1.0,False
17,韩小花wow,id=1988220623&refer_flag=1001015010_,['韩小花wow'],? 10,?4,2018-10-08 21:52,,面对朋友圈和私信各路转发特奖推送打call的小伙伴 请问该如何尴尬而不失礼貌地告诉大家我就是去陪跑的 2北京·清华大学本部,0.0,False
18,春风Mary,id=6155207025&refer_flag=1001015010_,"['春风Mary', '熊猫守护者']",?评论,?赞,2018-10-08 09:10,荣耀10 AI变色更潮美,"突然发现你的正脸是歪的
还是侧脸比较好看 2北京·清华大学本部",4.0,False
19,清华美院常贝贝,id=1948266777&refer_flag=1001015010_,"['清华美院常贝贝', '']",?评论,?1,2018-10-08 15:32,,玻璃湿版 定影 2北京·清华大学本部 L清华美院常贝贝的微博视频,0.0,True
20,hkhappy2018,id=3869475261&refer_flag=1001015010_,['hkhappy2018'],?评论,?1,2018-10-08 21:47,,我的实验并不会因为你push两下就突飞猛进的 2北京·清华大学本部,0.0,False
21,highlighterhey,id=5717850549&refer_flag=1001015010_,['highlighterhey'],? 8,?赞,2018-10-08 17:48,vivo X20全面屏手机,本猪今天的挑战↓请问李琦能吃完吗？认为能吃完的请留言，不能的请点赞。 2北京·清华大学本部,1.0,False
22,清美-蘇昭其,id=6424566642&refer_flag=1001015010_,['清美-蘇昭其'],? 2,?2,2018-10-08 20:13,,材料… 2北京·清华大学本部,4.0,False
23,还是机智竹,id=6270143268&refer_flag=1001015010_,"['还是机智竹', '熊猫守护者']",? 2,?1,2018-10-08 17:44,,这个角度真的神奇！像棉花糖飘在天 2北京·清华大学本部,1.0,False
24,Richard_Howard,id=3479787143&refer_flag=1001015010_,['Richard_Howard'],?评论,?1,2018-10-08 11:10,小米MIX2S 全面屏,by RY 2北京·清华大学本部,9.0,False
25,THU的小Aries,id=6088520744&refer_flag=1001015010_,"['THU的小Aries', '微博会员']",? 16,?赞,2018-10-08 21:18,iPhone 7 Plus,我现在变得好佛系 好像没有什么事情能让我高兴 2北京·清华大学本部,0.0,False
26,ccmm9,id=3488527004&refer_flag=1001015010_,['ccmm9'],? 1,?赞,2018-10-08 09:32,,我玩儿烟花 2北京·清华大学本部,9.0,False
27,BorisLihao,id=6649056292&refer_flag=1001015010_,['BorisLihao'],?评论,?1,2018-10-08 17:13,,通知五点十分跑步，操场到点儿不开门？？？ 2北京·清华大学本部,1.0,False
28,艾米小小--依依,id=2008285864&refer_flag=1001015010_,['艾米小小--依依'],?评论,?赞,2018-10-08 18:03,HUAWEI Mate 10 Pro,#今日贴纸打卡# 几日不见，可以炒盘菜啦? 2北京·清华大学本部,1.0,False
29,哟_tuzi,id=2389073300&refer_flag=1001015010_,['哟_tuzi'],?评论,?赞,2018-10-08 19:18,,分享图片 2北京·清华大学本部,1.0,False
30,李ChEn曦儿,id=2557138497&refer_flag=1001015010_,['李ChEn曦儿'],?评论,?1,2018-10-08 16:19,,?? 2北京·清华大学本部,3.0,False
31,太极正念,id=1752618501&refer_flag=1001015010_,"['太极正念', '', '微博会员', '熊猫守护者']",?评论,?1,2018-10-08 19:58,华为P9手机摄影再突破,你也许认为开始健身的人自然会开始吃得更健康，但实际上其他研究经常观察到相反的情况。一旦你开始锻炼身体，你就觉得自己表现良好，有权得到奖励——让自己吃卡路里含量很高的大餐。这就是“许可效应”。 2北京·清华大学本部,0.0,False
32,密斯特李李李,id=2280037505&refer_flag=1001015010_,"['密斯特李李李', '']",? 1,?6,2018-10-08 18:59,HUAWEI P20 Pro,闪现！ 2北京·清华大学本部,1.0,False
33,爆走楚,id=2969155175&refer_flag=1001015010_,['爆走楚'],? 4,?赞,2018-10-08 16:38,,"#纪念这一刻# 真是充实的一天呢
饭也没吃 搞了一天终于处理完了堆成
喜马拉雅山一样高的工作

明天又可以无所事事了讷，呵呵 2北京·清华大学本部",1.0,False
34,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-08 07:54,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,True
35,東張覀望,id=5779303927&refer_flag=1001015010_,['東張覀望'],?评论,?2,2018-10-08 16:33,荣耀8 美得与众不同,望京，七彩祥云！！！ 2北京·清华大学本部,2.0,False
36,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-08 07:51,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,False
37,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-08 07:51,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,False
38,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?1,2018-10-08 07:51,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,False
39,Wirat0_809,id=5473233309&refer_flag=1001015010_,['Wirat0_809'],?评论,?赞,2018-10-08 20:22,,到了这个年纪，真的很难在拥有一段美好的爱情了。 2北京·清华大学本部,0.0,False
40,我就是内个小白马,id=6527841521&refer_flag=1001015010_,['我就是内个小白马'],?评论,?赞,2018-10-08 17:20,,向中国锦鲤悄咪咪许愿? 2北京·清华大学本部,1.0,False
41,无边落木肖萧下,id=2463393861&refer_flag=1001015010_,['无边落木肖萧下'],? 1,?4,2018-10-08 20:15,荣耀8 美得与众不同,希望明天一切顺利 2北京·清华大学本部,1.0,False
42,吃橙子妖怪,id=2685403255&refer_flag=1001015010_,"['吃橙子妖怪', '微博会员', '熊猫守护者']",?评论,?赞,2018-10-08 20:14,,"今日份的哈哈哈
真真是要笑吐了 2北京·清华大学本部",3.0,False
43,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-08 07:51,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,True
0,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-08 07:51,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,True
1,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-08 07:53,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,True
2,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-08 07:52,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,True
3,用户rf1ja7dazs,id=3966768373&refer_flag=1001015010_,"['用户rf1ja7dazs', '熊猫守护者']",?评论,?赞,2018-10-08 07:52,,分享视频 2北京·清华大学本部 L用户rf1ja7dazs的微博视频,0.0,True
4,Thu_小王同学,id=6673582057&refer_flag=1001015010_,['Thu_小王同学'],?评论,?2,2018-10-08 15:58,,"一个女博士的桌面
一张图证明假期结束? 2北京·清华大学本部",1.0,False
5,燎原_THU,id=2293878061&refer_flag=1001015010_,['燎原_THU'],?评论,?赞,2018-10-08 19:40,OPPO R9 Plus,我就给坤音娱乐 ONER 的K万能人之歌 刷屏打榜怎么着吧？#亚洲新歌榜# 2北京·清华大学本部,1.0,False
6,燎原_THU,id=2293878061&refer_flag=1001015010_,['燎原_THU'],?评论,?1,2018-10-08 19:40,OPPO R9 Plus,不如打榜！谈恋爱不如打榜！自从在#亚洲新歌榜#为坤音娱乐 ONER 的 K万能人之歌 打榜，妈妈再也不用担心我的听歌品位啦~ 2北京·清华大学本部,1.0,False
